Company,Geo Location,Brand,Partner,Campaign,Campaign ID,Region,Language,Leads Generated,Cost Per Lead,Cost of Campaign,New Customers,Effectivenes Rate,ROAS
1830,NORTH,gaga-br-web,ABC,gaga - BR - BR - adc - id8, id8, BR , BR ,8142,0.25,2035.5,57,0.2106,21.1
1830,NORTH,gaga-br-web,AZA,gaga - BR - BR - aza - PUSH - id17, PUSH - id17, BR , BR ,1730,0.4,692.0,28,0.3509,35.1
1830,NORTH,gaga-br-web,AZA,gaga - BR - BR - aza1 - id16, id16, BR , BR ,117,0.5,58.5,1,0.0785,7.8
1830,NORTH,gaga-br-web,CA,gaga - BR - PT - ca - id22, id22, PT , BR ,381,1.25,476.25,1,0.0574,5.7
1830,NORTH,gaga-br-web,LA,gaga - BR - BR - la - id9, id9, BR , BR ,1277,0.5,638.5,32,0.4708,47.1
1830,NORTH,gaga-br-web,LA,gaga - BR - BR - la - PUSH - id48, PUSH - id48, BR , BR ,1,0.4,0.4,0,0,0
1830,NORTH,gaga-br-web,LA,gaga - BR - PT - la - id18, id18, PT , BR ,86,1.25,107.5,0,0,0
1830,NORTH,gaga-br-web,LA,gaga - BR - PT - PUSH - la - id60, la - id60, PT , BR ,32,0.8,25.6,0,0,0
1830,NORTH,gaga-br-web,SU,gaga - BR - BR - SU - id30, id30, BR , BR ,827,0.35,289.45,10,0.2449,24.5
1830,NORTH,gaga-br-web,SU,gaga - BR - BR - su - PUSH - id31, PUSH - id31, BR , BR ,1030,0.3,309.0,8,0.1637,16.4
1830,NORTH,gaga-br-web,VM,gaga - BR - BR - DISPLAY - VM - id104, VM - id104, BR , BR ,2,0.5,1.0,0,0,0
1830,NORTH,gaga-br-web,VM,gaga - BR - BR - VM - id99, id99, BR , BR ,119,0.5,59.5,3,0.3452,34.5
1830,NORTH,gaga-br-web,WM,gaga - BR - BR - wm - id95, id95, BR , BR ,1467,0.4,586.8,11,0.3768,37.7
1830,NORTH,gaga-br-web,WM,gaga - BR - PT - wm - DISPLAY - id13, DISPLAY - id13, PT , BR ,0,0.8,0.0,0,#DIV/0!,#DIV/0!
1830,NORTH,gaga-br-web,WM,gaga - BR - PT - wm - id12, id12, PT , BR ,48,1.25,60.0,0,0,0
1830,NORTH,gaga-br-web,BB,gaga - BR - BR - 1232 - bb1 - id96, bb1 - id96, BR , BR ,111,0.65,72.15,3,0.2607,26.1
1830,NORTH,gaga-br-web,BB,gaga - BR - BR - FB - bb - id91, bb - id91, BR , BR ,14871,0.12,1784.52,56,0.2722,27.2
1830,NORTH,gaga-br-web,BB,gaga - BR - BR - PUSH - bb - id41, bb - id41, BR , BR ,356,0.3,106.8,4,0.3408,34.1
1830,NORTH,gaga-br-web,BB,gaga - BR - BR - bb - id53, id53, BR , BR ,135,0.35,47.25,0,0,0
1830,NORTH,gaga-br-web,BB,gaga - BR - BR - bb - id65, id65, BR , BR ,1,0.3,0.3,0,0,0
1830,NORTH,gaga-br-web,BB,gaga - BR - BR - bb2 - id4, id4, BR , BR ,10,0.5,5.0,0,0,0
1830,NORTH,gaga-br-web,BB,gaga - BR - BR - bb3 - id101, id101, BR , BR ,26,0.65,16.9,2,0.5485,54.9
1830,NORTH,gaga-br-web,BB,gaga - BR - PT - bb - id11, id11, PT , BR ,165,1.25,206.25,1,0.398,39.8
1830,NORTH,gaga-de-web,ABC,gaga - DE - DE - adc - id2, id2, DE , DE ,1890,0.65,1228.5,6,0.1476,14.8
1830,NORTH,gaga-de-web,CA,gaga - DE - DE - ca - id7, id7, DE , DE ,7,2.2,15.4,0,0,0
1830,NORTH,gaga-de-web,LB,gaga - DE - DE - lb - id6, id6, DE , DE ,13,2.0,26.0,0,0,0
1830,NORTH,gaga-de-web,VM,gaga - DE - DE - VM - id27, id27, DE , DE ,419,2.5,1047.5,13,0.4131,41.3
1830,NORTH,gaga-de-web,WM,gaga - DE - DE - WM - DISPLAY - id16, DISPLAY - id16, DE , DE ,10,1.1,11.0,1,2.4636,246.4
1830,NORTH,gaga-de-web,WM,gaga - DE - DE - WM - id5, id5, DE , DE ,5,2.2,11.0,0,0,0
1830,NORTH,gaga-de-web,WM,gaga - DE - DE - WM - id52, id52, DE , DE ,3,2.4,7.2,0,0,0
1830,NORTH,gaga-de-web,BB,gaga - DE - DE - bb - CPM 1563 - id35, CPM 1563 - id35, DE , DE ,1,6.4,6.4,0,0,0
1830,NORTH,gaga-de-web,BB,gaga - DE - DE - bb - id28, id28, DE , DE ,18,1.5,27.0,2,9.1726,917.3
1830,NORTH,gaga-de-web,BB,gaga - DE - DE - bb1 - id3, id3, DE , DE ,62,2.5,155.0,2,0.2292,22.9
1830,NORTH,gaga-de-web,BB,gaga - DE - DE - bb5 - id21, id21, DE , DE ,15,4.0,60.0,2,1.4953,149.5
1830,NORTH,gaga-en-web,AZA,gaga - EN - SE - aza - id105, id105, SE , EN ,8,1.7,13.6,1,1.6912,169.1
1830,NORTH,gaga-en-web,CA,gaga - EN - AU - ca - id25, id25, AU , EN ,7,1.2,8.4,1,1.4202,142
1830,NORTH,gaga-en-web,EG,gaga - EN - MY - PUSH - EG - id103, EG - id103, MY , EN ,1,0.2,0.2,0,0,0
1830,NORTH,gaga-en-web,LA,gaga - EN - NZ - la - id29, id29, NZ , EN ,20,1.8,36.0,1,0.8089,80.9
1830,NORTH,gaga-en-web,LB,gaga - EN - AU - lb - id4, id4, AU , EN ,8,1.7,13.6,0,0,0
1830,NORTH,gaga-en-web,WM,gaga - EN - AU - WM - Display - id8, Display - id8, AU , EN ,10,0.9,9.0,0,0,0
1830,NORTH,gaga-en-web,WM,gaga - EN - AU - WM - id111, id111, AU , EN ,60,1.7,102.0,1,0.1136,11.4
1830,NORTH,gaga-en-web,WM,gaga - EN - AU - WM - id7, id7, AU , EN ,115,1.5,172.5,7,1.3792,137.9
1830,NORTH,gaga-en-web,WM,gaga - EN - ZA - WM - id10, id10, ZA , EN ,155,1.0,155.0,4,0.1667,16.7
1830,NORTH,gaga-en-web,BB,gaga - EN - IN - bb1 - id41, id41, IN , EN ,32,0.4,12.8,0,0,0
1830,NORTH,gaga-en-web,BB,gaga - EN - ZA - bb1 - id57, id57, ZA , EN ,27,0.7,18.9,1,1.3624,136.2
1830,NORTH,gaga-en-web,BB,gaga - EN - ZA - bb2 - id58, id58, ZA , EN ,56,0.8,44.8,1,0.1272,12.7
1830,NORTH,gaga-es-web,ABC,gaga - ES - CL - adc - id84, id84, CL , ES ,357,0.15,53.55,2,0.2547,25.5
1830,NORTH,gaga-es-web,ABC,gaga - ES - MX - adc - id85, id85, MX , ES ,376,0.15,56.4,1,0.0826,8.3
1830,NORTH,gaga-es-web,AZA,gaga - ES - CL - aza - id38, id38, CL , ES ,6,0.4,2.4,0,0,0
1830,NORTH,gaga-es-web,CA,gaga - ES - CL - ca - id29, id29, CL , ES ,80,0.4,32.0,1,0.2522,25.2
1830,NORTH,gaga-es-web,LA,gaga - ES - AR - la - id14, id14, AR , ES ,494,0.5,247.0,11,0.1695,17
1830,NORTH,gaga-es-web,LA,gaga - ES - CL - la - id11, id11, CL , ES ,163,0.5,81.5,2,0.1645,16.5
1830,NORTH,gaga-es-web,LA,gaga - ES - CL - PUSH - la - id55, la - id55, CL , ES ,54,0.4,21.6,0,0,0
1830,NORTH,gaga-es-web,LA,gaga - ES - CO - la - id13, id13, CO , ES ,550,0.5,275.0,6,0.094,9.4
1830,NORTH,gaga-es-web,LA,gaga - ES - MX - la - id10, id10, MX , ES ,588,0.5,294.0,11,0.3956,39.6
1830,NORTH,gaga-es-web,LA,gaga - ES - PE - la - id12, id12, PE , ES ,748,0.5,374.0,12,0.3012,30.1
1830,NORTH,gaga-es-web,LB,gaga - ES - ES - lb1 - id88, id88, ES , ES ,1,1.25,1.25,0,0,0
1830,NORTH,gaga-es-web,WM,gaga - ES - CL - DISPLAY - WM - id42, WM - id42, CL , ES ,53,0.3,15.9,0,0,0
1830,NORTH,gaga-es-web,WM,gaga - ES - MX - DISPLAY - WM - id41, WM - id41, MX , ES ,31,0.3,9.3,0,0,0
1830,NORTH,gaga-es-web,BB,gaga - ES - CL - bb - FB - id90, FB - id90, CL , ES ,4597,0.14,643.58,11,0.2054,20.5
1830,NORTH,gaga-es-web,BB,gaga - ES - ES - bb - id22, id22, ES , ES ,1,1.25,1.25,0,0,0
1830,NORTH,gaga-es-web,BB,gaga - ES - MX - bb - FB - id91, FB - id91, MX , ES ,10962,0.14,1534.68,47,0.3626,36.3
1830,NORTH,gaga-es-web,BB,gaga - ES - MX - bb - id6, id6, MX , ES ,312,0.5,156.0,2,0.117,11.7
1830,NORTH,gaga-es-web,BB,gaga - ES - PE - bb - FB - id92, FB - id92, PE , ES ,4168,0.14,583.52,7,0.137,13.7
1830,NORTH,gaga-fr-web,ABC,gaga - FR - FR - adc - id35, id35, FR , FR ,8005,0.2,1601.0,4,0.1389,13.9
1830,NORTH,gaga-fr-web,AZA,gaga - FR - FR - aza - id37, id37, FR , FR ,19,1.5,28.5,0,0,0
1830,NORTH,gaga-fr-web,EG,gaga - FR - FR - Display - EG - id56, EG - id56, FR , FR ,112,1.3,145.6,0,0,0
1830,NORTH,gaga-fr-web,LA,gaga - FR - BE - la - id31, id31, BE , FR ,58,1.5,87.0,1,0.206,20.6
1830,NORTH,gaga-fr-web,SZ,gaga - FR - FR - sz - LP2 - id58, LP2 - id58, FR , FR ,181,1.5,271.5,0,0,0
1830,NORTH,gaga-fr-web,SZ,gaga - FR - FR - sz - id15, id15, FR , FR ,13,1.5,19.5,0,0,0
1830,NORTH,gaga-fr-web,SZ,gaga - FR - FR - sz, sz, FR , FR ,64,1.65,105.6,0,0,0
1830,NORTH,gaga-fr-web,VM,gaga - FR - BEFR - VM - id40, id40, BEFR , FR ,14,1.5,21.0,0,0,0
1830,NORTH,gaga-fr-web,WG,gaga - FR - FR - WG - id6, id6, FR , FR ,404,1.5,606.0,3,0.0859,8.6
1830,NORTH,gaga-fr-web,WM,gaga - FR - FR - WM - DISPLAY - id13, DISPLAY - id13, FR , FR ,1308,1.3,1700.4,4,0.0808,8.1
1830,NORTH,gaga-it-web,ABC,gaga - IT - IT - adc - id8, id8, IT , IT ,756,0.39,294.84,2,0.2185,21.8
1830,NORTH,gaga-it-web,ABS,gaga - IT - IT - ADS - id9, id9, IT , IT ,3,1.6,4.8,0,0,0
1830,NORTH,gaga-it-web,AZA,gaga - IT - IT - aza - id12, id12, IT , IT ,20,1.5,30.0,1,0.609,60.9
1830,NORTH,gaga-it-web,LB,gaga - IT - IT - lb1 - id32, id32, IT , IT ,23,1.5,34.5,2,2.1458,214.6
1830,NORTH,gaga-it-web,NT,gaga - IT - IT - NT - id34, id34, IT , IT ,413,1.45,666.4,8,0.2763,27.6
1830,NORTH,gaga-it-web,WM,gaga - IT - IT - DISPLAY - WM - id33, WM - id33, IT , IT ,0,1.0,0.0,0,#DIV/0!,#DIV/0!
1830,NORTH,gaga-it-web,BB,gaga - IT - IT - bb2 - id5, id5, IT , IT ,4,1.5,6.0,0,0,0
1830,NORTH,gaga-nl-web,EG,gaga - NL - BENL - EG - id32, id32, BENL , NL ,1,2.0,2.0,0,0,0
1830,NORTH,gaga-nl-web,LA,gaga - NL - BE - la - id9, id9, BE , NL ,16,2.0,32.0,0,0,0
1830,NORTH,gaga-nl-web,LA,gaga - NL - NL - la - id8, id8, NL , NL ,20,2.0,40.0,0,0,0
1830,NORTH,gaga-nl-web,LB,gaga - NL - BE - lb - id5, id5, BE , NL ,10,2.0,20.0,0,0,0
1830,NORTH,gaga-nl-web,LB,gaga - NL - NL - lb - id4, id4, NL , NL ,12,2.0,24.0,0,0,0
1830,NORTH,gaga-nl-web,VM,gaga - NL - BE - VM - id10, id10, BE , NL ,187,2.0,374.0,5,0.6835,68.4
1830,NORTH,gaga-nl-web,VM,gaga - NL - NL - VM - id29, id29, NL , NL ,69,2.0,138.0,3,0.512,51.2
1830,NORTH,gaga-nl-web,BB,gaga - NL - BE - bb - id3, id3, BE , NL ,5,2.0,10.0,0,0,0
1830,NORTH,gaga-nl-web,BB,gaga - NL - NL - bb - id2, id2, NL , NL ,83,2.0,166.0,3,0.9672,96.7
1830,NORTH,bianca-br-web,ABC,bianca - BR - BR - adc - id109, id109, BR , BR ,18003,0.25,4500.75,141,0.2572,25.7
1830,NORTH,bianca-br-web,AZA,bianca - BR - BR - aza - id100, id100, BR , BR ,1060,0.45,477.0,20,0.4392,43.9
1830,NORTH,bianca-br-web,AZA,bianca - BR - BR - aza Display - id101, id101, BR , BR ,851,0.4,340.4,2,0.0425,4.2
1830,NORTH,bianca-br-web,AZA,bianca - BR - BR - aza Push - id102, id102, BR , BR ,10562,0.35,3696.7,139,0.3401,34
1830,NORTH,bianca-br-web,CA,bianca - BR - PT - ca - id128, id128, PT , BR ,314,1.4,439.6,5,0.7548,75.5
1830,NORTH,bianca-br-web,LA,bianca - BR - BR - la - id106, id106, BR , BR ,1244,0.65,808.6,33,0.4543,45.4
1830,NORTH,bianca-br-web,LA,bianca - BR - BR - PUSH - la - id138, la - id138, BR , BR ,2,0.4,0.8,0,0,0
1830,NORTH,bianca-br-web,LA,bianca - BR - PT - PUSH - la - id139, la - id139, PT , BR ,64,0.8,51.2,0,0,0
1830,NORTH,bianca-br-web,SU,bianca - BR - BR - SU - id123, id123, BR , BR ,2217,0.45,997.65,16,0.1548,15.5
1830,NORTH,bianca-br-web,SU,bianca - BR - BR - SU - PUSH - id124, PUSH - id124, BR , BR ,2793,0.35,977.55,25,0.215,21.5
1830,NORTH,bianca-br-web,VM,bianca - BR - BR - VM - id171, id171, BR , BR ,1,0.5,0.5,0,0,0
1830,NORTH,bianca-br-web,WM,bianca - BR - BR - wm - Display - id87, Display - id87, BR , BR ,375,0.4,150.0,9,0.5437,54.4
1830,NORTH,bianca-br-web,WM,bianca - BR - BR - wm - id84, id84, BR , BR ,938,0.65,609.7,12,0.2019,20.2
1830,NORTH,bianca-br-web,WM,bianca - BR - BR - wm - PUSH - id145, PUSH - id145, BR , BR ,11,0.4,4.4,0,0,0
1830,NORTH,bianca-br-web,BB,bianca - BR - BR - bb - 1232 - id115, 1232 - id115, BR , BR ,31,0.75,23.25,2,0.5475,54.8
1830,NORTH,bianca-br-web,BB,bianca - BR - BR - bb - FB2 - id177, FB2 - id177, BR , BR ,5319,0.2,1063.8,36,0.3067,30.7
1830,NORTH,bianca-br-web,BB,bianca - BR - BR - bb - id135, id135, BR , BR ,142,0.4,56.8,3,0.4778,47.8
1830,NORTH,bianca-br-web,BB,bianca - BR - BR - bb - id144, id144, BR , BR ,483,0.3,144.9,7,0.5558,55.6
1830,NORTH,bianca-br-web,BB,bianca - BR - BR - bb - id146, id146, BR , BR ,110,0.75,82.5,1,0.0994,9.9
1830,NORTH,bianca-br-web,BB,bianca - BR - BR - bb1 - id132, id132, BR , BR ,69,0.5,34.5,1,0.1357,13.6
1830,NORTH,bianca-br-web,BB,bianca - BR - BR - bb2 - id80, id80, BR , BR ,655,0.65,425.75,8,0.2382,23.8
1830,NORTH,bianca-br-web,BB,bianca - BR - BR - bb5 - id178, id178, BR , BR ,1244,0.9,1119.6,38,0.3121,31.2
1830,NORTH,bianca-br-web,BB,bianca - BR - PT - bb - id93, id93, PT , BR ,209,1.4,292.6,2,0.1548,15.5
1830,NORTH,bianca-de-web,ABC,bianca - DE - DE - adc - id118, id118, DE , DE ,1439,1.1,1582.9,5,0.1269,12.7
1830,NORTH,bianca-de-web,AZA,bianca - DE - DE - aza - id121, id121, DE , DE ,34,2.5,85.0,1,0.8576,85.8
1830,NORTH,bianca-de-web,CA,bianca - DE - DE - ca - id140, id140, DE , DE ,7,2.2,15.4,0,0,0
1830,NORTH,bianca-de-web,LB,bianca - DE - DE - lb - id119, id119, DE , DE ,8,2.0,16.0,0,0,0
1830,NORTH,bianca-de-web,WM,bianca - DE - DE - WM - Display - id125, Display - id125, DE , DE ,0,1.3,0.0,0,0,0
1830,NORTH,bianca-de-web,WM,bianca - DE - DE - WM - id116, id116, DE , DE ,8,2.5,20.0,0,0,0
1830,NORTH,bianca-de-web,BB,bianca - DE - DE - bb - id152, id152, DE , DE ,20,4.5,90.0,0,0,0
1830,NORTH,bianca-de-web,BB,bianca - DE - DE - bb1 - id81, id81, DE , DE ,74,2.5,185.0,0,0,0
1830,NORTH,bianca-de-web,BB,bianca - DE - DE - bb3 - id83, id83, DE , DE ,24,3.0,72.0,1,1.259,125.9
1830,NORTH,bianca-en-web,ABC,bianca - EN - AU - adc - id89, id89, AU , EN ,2911,0.55,1601.05,8,0.1731,17.3
1830,NORTH,bianca-en-web,ABC,bianca - EN - ZA - adc - id96, id96, ZA , EN ,4651,0.27,1255.77,49,0.6539,65.4
1830,NORTH,bianca-en-web,AZA,bianca - EN - FI - aza - id157, id157, FI , EN ,9,1.7,15.3,0,0,0
1830,NORTH,bianca-en-web,AZA,bianca - EN - SE - aza - id156, id156, SE , EN ,16,1.7,27.2,1,3.8779,387.8
1830,NORTH,bianca-en-web,EG,bianca - EN - MY - PUSH - EG - id66, EG - id66, MY , EN ,62,0.2,12.4,0,0,0
1830,NORTH,bianca-en-web,LA,bianca - EN - ZA - la - id148, id148, ZA , EN ,56,0.7,39.2,4,1.4577,145.8
1830,NORTH,bianca-en-web,LB,bianca - EN - AU - lb - id90, id90, AU , EN ,2,1.8,3.6,0,0,0
1830,NORTH,bianca-en-web,LM,bianca - EN - ZA - LM - id136, id136, ZA , EN ,100,1.1,110.0,1,0.1312,13.1
1830,NORTH,bianca-en-web,SU,bianca - EN - ZA - SU - id143, id143, ZA , EN ,8,0.9,7.2,0,0,0
1830,NORTH,bianca-en-web,TV,bianca - EN - AU - TVF - id101, id101, AU , EN ,13,2.0,26.0,0,0,0
1830,NORTH,bianca-en-web,TV,bianca - EN - ZA - TVF - id111, id111, ZA , EN ,176,0.7,123.2,1,0.1156,11.6
1830,NORTH,bianca-en-web,WM,bianca - EN - AU - wm - Display - id81, Display - id81, AU , EN ,58,1.1,63.8,1,0.756,75.6
1830,NORTH,bianca-en-web,WM,bianca - EN - AU - wm - id73, id73, AU , EN ,1,1.7,1.7,0,0,0
1830,NORTH,bianca-en-web,WM,bianca - EN - AU - WM - External LP - id118, External LP - id118, AU , EN ,8,1.7,13.6,0,0,0
1830,NORTH,bianca-en-web,WM,bianca - EN - ZA - wm - Display - id104, Display - id104, ZA , EN ,155,0.7,108.5,2,0.2885,28.8
1830,NORTH,bianca-en-web,WM,bianca - EN - ZA - wm - id74, id74, ZA , EN ,40,1.2,48.0,1,0.4227,42.3
1830,NORTH,bianca-en-web,BB,bianca - EN - AU - bb2 - id100, id100, AU , EN ,202,2.0,404.0,7,0.6146,61.5
1830,NORTH,bianca-en-web,BB,bianca - EN - IN - bb1 - id128, id128, IN , EN ,21,0.4,8.4,0,0,0
1830,NORTH,bianca-en-web,BB,bianca - EN - ZA - bb - id160, id160, ZA , EN ,48,0.75,36.0,1,0.155,15.5
1830,NORTH,bianca-en-web,BB,bianca - EN - ZA - bb1 - id82, id82, ZA , EN ,1,0.7,0.7,0,0,0
1830,NORTH,bianca-es-web,AZA,bianca - ES - ES - aza - id188, id188, ES , ES ,21,1.25,26.25,1,0.696,69.6
1830,NORTH,bianca-es-web,CA,bianca - ES - CL - ca - id167, id167, CL , ES ,69,0.4,27.6,1,0.996,99.6
1830,NORTH,bianca-es-web,CA,bianca - ES - ES - ca - id211, id211, ES , ES ,291,1.2,349.2,4,0.2616,26.2
1830,NORTH,bianca-es-web,CA,bianca - ES - MX - ca - id210, id210, MX , ES ,645,0.4,258.0,5,0.1151,11.5
1830,NORTH,bianca-es-web,EG,bianca - ES - ES - DISPLAY - EG - 199, EG - 199, ES , ES ,114,0.8,91.2,1,0.2003,20
1830,NORTH,bianca-es-web,EG,bianca - ES - ES - EG - id220, id220, ES , ES ,4,1.2,4.8,0,0,0
1830,NORTH,bianca-es-web,EG,bianca - ES - ES - PUSH - EG - id200, EG - id200, ES , ES ,188,0.8,150.4,1,0.1215,12.1
1830,NORTH,bianca-es-web,LA,bianca - ES - CL - la - id115, id115, CL , ES ,209,0.65,135.85,6,0.4404,44
1830,NORTH,bianca-es-web,LA,bianca - ES - CL - PUSH - la - id186, la - id186, CL , ES ,45,0.4,18.0,1,1.5267,152.7
1830,NORTH,bianca-es-web,LA,bianca - ES - ES - la - id216, id216, ES , ES ,34,1.2,40.8,0,0,0
1830,NORTH,bianca-es-web,LA,bianca - ES - MX - la - id114, id114, MX , ES ,40,0.5,20.0,2,0.456,45.6
1830,NORTH,bianca-es-web,LA,bianca - ES - PE - la - id201, id201, PE , ES ,55,0.5,27.5,3,0.9753,97.5
1830,NORTH,bianca-es-web,NT,bianca - ES - ES - NT - id215, id215, ES , ES ,128,1.18,149.85,0,0,0
1830,NORTH,bianca-es-web,SU,bianca - ES - AR - SU - id163, id163, AR , ES ,1,0.35,0.35,0,0,0
1830,NORTH,bianca-es-web,SU,bianca - ES - CO - SU - id177, id177, CO , ES ,5,0.35,1.75,0,0,0
1830,NORTH,bianca-es-web,SU,bianca - ES - MX - SU - id164, id164, MX , ES ,2,0.35,0.7,0,0,0
1830,NORTH,bianca-es-web,TV,bianca - ES - ES - TVF - id141, id141, ES , ES ,47,1.3,61.1,0,0,0
1830,NORTH,bianca-es-web,WG,bianca - ES - ES - WG - id94, id94, ES , ES ,99,1.45,143.55,0,0,0
1830,NORTH,bianca-es-web,WG,bianca - ES - MX - DISPLAY - WG - id212, WG - id212, MX , ES ,122,0.4,48.8,0,0,0
1830,NORTH,bianca-es-web,WG,bianca - ES - MX - WG - id103, id103, MX , ES ,108,0.5,54.0,0,0,0
1830,NORTH,bianca-es-web,WM,bianca - ES - CL - DISPLAY - WM - id181, WM - id181, CL , ES ,43,0.3,12.9,2,0.8364,83.6
1830,NORTH,bianca-es-web,WM,bianca - ES - MX - wm - Display - id101, Display - id101, MX , ES ,283,0.3,84.9,3,0.2578,25.8
1830,NORTH,bianca-es-web,BB,bianca - ES - AR - bb - id81, id81, AR , ES ,257,0.65,167.05,3,0.0553,5.5
1830,NORTH,bianca-es-web,BB,bianca - ES - AR - bb - Lower - id128, Lower - id128, AR , ES ,242,0.4,96.8,6,0.3038,30.4
1830,NORTH,bianca-es-web,BB,bianca - ES - CL - bb Lower - id127, id127, CL , ES ,4,0.4,1.6,0,0,0
1830,NORTH,bianca-es-web,BB,bianca - ES - MX - bb - id77, id77, MX , ES ,299,0.65,194.35,2,0.071,7.1
1830,NORTH,bianca-es-web,BB,bianca - ES - MX - bb Lower - id133, id133, MX , ES ,300,0.4,120.0,0,0,0
1830,NORTH,bianca-fr-web,LB,bianca - FR - BE - lb - id258, id258, BE , FR ,41,1.5,61.5,0,0,0
1830,NORTH,bianca-fr-web,BB,bianca - FR - BE - bb - id285, id285, BE , FR ,173,1.5,259.5,1,0.0727,7.3
1830,NORTH,bianca-fr-web,BB,bianca - FR - FR - bb - id286, id286, FR , FR ,204,1.5,306.0,0,0,0
1830,NORTH,bianca-it-web,ABS,bianca - IT - IT - ADS - id133, id133, IT , IT ,75,1.6,120.0,0,0,0
1830,NORTH,bianca-it-web,AZA,bianca - IT - IT - aza - id140, id140, IT , IT ,24,1.5,36.0,0,0,0
1830,NORTH,bianca-it-web,LB,bianca - IT - IT - lb - id135, id135, IT , IT ,1,1.0,1.0,0,0,0
1830,NORTH,bianca-it-web,LB,bianca - IT - IT - lb1 - id142, id142, IT , IT ,30,1.5,45.0,0,0,0
1830,NORTH,bianca-it-web,BB,bianca - IT - IT - bb - id143, id143, IT , IT ,88,1.2,105.6,0,0,0
1830,NORTH,bianca-nl-web,EG,bianca - NL - BENL - PUSH - EG - id162, EG - id162, BENL , NL ,1,5.0,5.0,0,0,0
1830,NORTH,bianca-nl-web,EG,bianca - NL - BENL - PUSH - EG - id164, EG - id164, BENL , NL ,33,2.2,72.6,1,0.4937,49.4
1830,NORTH,bianca-nl-web,LA,bianca - NL - BENL - la - id134, id134, BENL , NL ,9,2.0,18.0,0,0,0
1830,NORTH,bianca-nl-web,LA,bianca - NL - NL - la - id133, id133, NL , NL ,5,2.0,10.0,0,0,0
1830,NORTH,bianca-nl-web,LB,bianca - NL - BENL - lb - id136, id136, BENL , NL ,11,2.0,22.0,1,0.8145,81.5
1830,NORTH,bianca-nl-web,LB,bianca - NL - NL - lb - id135, id135, NL , NL ,10,2.0,20.0,1,1.8395,184
1830,NORTH,bianca-nl-web,VM,bianca - NL - BE - VM - id139, id139, BE , NL ,51,2.0,102.0,2,0.4391,43.9
1830,NORTH,bianca-nl-web,VM,bianca - NL - NL - VM - id147, id147, NL , NL ,23,2.0,46.0,1,0.5785,57.8
1830,NORTH,bianca-nl-web,BB,bianca - NL - BE/NL - bb - id132, id132, BE/NL , NL ,235,2.5,587.5,1,0.2971,29.7
1830,NORTH,bianca-nl-web,BB,bianca - NL - NL - bb - id131, id131, NL , NL ,45,2.5,112.5,0,0,0
